Timestamp,715947,716930,718085,716928,718364,716924,763980,716922,768523,716920,715929,716895,716918,716916,763990,715920,715916,716912,716911,716908,759610,716906,716907,763706,716902,763748,716898,762398
12/05/2023 14:10,59.9,21.3,20.4,17,26.8,12.6,23.5,18.2,51.6,56.1,40.2,25.4,36.2,36.2,57.1,57.1,55,57.2,55,57.2,55,57.2,57.2,57.2,55,57.2,57.2,57.1
12/05/2023 14:15,59.8,14.8,14.7,13.8,28.1,16,25.1,18.6,54.5,55.5,38.3,23.5,39.5,38.4,56.5,56.5,55,56.6,55,56.6,55,56.6,56.6,56.6,55,56.6,56.6,56.5
12/05/2023 14:20,59.6,17.6,16.8,16.5,31.1,16,25.5,19.1,52.6,55.2,39.4,26.2,37.6,35.9,56.1,56.1,55.4,56.2,55.4,56.2,55.4,56.2,56.2,56.2,55.4,56.2,56.2,56.1
12/05/2023 14:25,59.6,22.6,21.9,21.3,31.9,13.7,23.6,16.8,51.7,55.5,42,27.6,33.8,32.5,55.7,55.7,54.6,55.8,54.6,55.8,54.6,55.8,55.8,55.8,54.6,55.8,55.8,55.7
12/05/2023 14:30,59.6,19.9,19.1,17.8,28,12.6,23.7,17.3,55,56.5,40.4,24.8,35.9,35.9,55.6,55.6,55.4,55.6,55.4,55.6,55.4,55.6,55.6,55.6,55.4,55.6,55.6,55.6
12/05/2023 14:35,59.3,14.9,14.8,13.9,28.3,12.7,24,17.9,55.9,57.5,40.9,24.7,42.2,42.7,54.9,54.9,54.9,55,54.9,55,54.9,55,55,55,54.9,55,55,54.9
12/05/2023 14:40,59.2,14.8,15.3,14.4,28.7,13,23.3,16.3,55.9,58.9,41.4,24.7,40.2,40,53.8,53.8,53.9,53.8,53.9,53.8,53.9,53.8,53.8,53.8,53.9,53.8,53.8,53.8
12/05/2023 14:45,58.9,15.5,14.9,13.7,28.4,11.2,22.7,15.9,56.9,59.6,42,24.1,37.7,37.7,52.4,52.4,52.4,52.5,52.4,52.5,52.4,52.5,52.5,52.5,52.4,52.5,52.5,52.4
12/05/2023 14:50,58.8,13,13.6,11,25.1,11.6,22.8,16.7,56.5,59.2,41.6,22.9,36.2,35.2,51,51,51,51,51,51,51,51,51,51,51,51,51,51
12/05/2023 14:55,58.6,10.4,11.4,11.1,26.7,11.8,22.7,17.4,55.4,58.2,40.7,23.7,37.3,38.4,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3
12/05/2023 15:00,58.9,12,12,11.9,27.1,11.2,22,15.5,57.6,61.9,40.6,23,35.3,36.7,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2
12/05/2023 15:05,59,12.5,13,10.9,24.8,11.1,21.8,15.2,60.4,65.4,40.3,21.3,33.8,35.1,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8
12/05/2023 15:10,58.9,10.2,11.4,10.8,26.1,10.6,21.9,16.7,60.8,65.7,41.6,21.8,33.1,32.7,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1
12/05/2023 15:15,58.9,12.8,12.4,11.2,26.7,11.2,21.9,14.2,60,65.8,42.9,22.4,32.6,33.3,48,48,48,48,48,48,48,48,48,48,48,48,48,48
12/05/2023 15:20,58.7,12.1,11.8,9.9,25.8,9.6,21.3,14.7,62.4,65.7,41.4,21,33.4,34.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6
12/05/2023 15:25,58.6,11.9,10.9,9,23.5,10.2,22.6,16,62.3,66.9,41.6,20.1,32.9,34.2,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1
12/05/2023 15:30,58.6,9.7,10.1,9.6,26.2,10.8,22,15.9,61.9,65.7,43.5,21.8,33.4,34.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2
12/05/2023 15:35,58.6,11.4,10,9.6,26.3,11.2,22.3,14.8,63.8,66.3,42.3,20.8,39.9,42.4,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9
12/05/2023 15:40,58.4,9.7,9.8,9.3,25.1,11,21.7,15,61.5,66.2,43.1,20.5,45.3,46.8,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
12/05/2023 15:45,58.2,12.2,11.7,9.9,25.2,11.1,22.3,15.2,58.6,61.4,43.2,24.9,40.4,43.3,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8
12/05/2023 15:50,57.9,10.5,10.1,9.1,25.6,10.4,21.8,15.8,59.5,61.8,43.1,25.1,42.8,45.7,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3
12/05/2023 15:55,58,10.3,11.2,9.3,24.6,10.7,22.1,14.9,60,63.4,43,23.3,42.4,44.2,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
12/05/2023 16:00,58.2,9.7,10.2,10,25.3,10,21.9,16.9,57.5,59.4,41.8,28.6,39.5,41.9,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7
12/05/2023 16:05,58.2,11.5,11,9.3,24.9,10.9,22.2,15.5,54.8,57.2,42.1,26.3,39.2,42.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1
12/05/2023 16:10,58.1,10.2,9.8,9.9,26.9,10.4,22.9,17.7,53.5,55.1,39.6,23.5,40.1,42.4,40,40,40,40,40,40,40,40,40,40,40,40,40,40
12/05/2023 16:15,57.6,10.4,11.1,9.5,24.2,10.9,23.7,19.1,52.9,55.1,39.5,22.5,39.3,42,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2
12/05/2023 16:20,57.3,10.4,10.7,9,24.8,11.1,22.7,16.8,54.4,56.3,40.9,23.6,39.2,42.2,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6
12/05/2023 16:25,57.2,9.9,10.3,9.6,25.7,11.2,22.6,15.5,54.7,57.2,41.1,22.5,39.4,41,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6
12/05/2023 16:30,57.2,10,10.2,10.3,26.2,10.3,22.3,15.8,53.5,56.3,41.5,23.5,39.6,41.1,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8
12/05/2023 16:35,57.1,10.1,10.1,10.1,25.8,10.4,22.1,15.7,53.5,55.3,39.6,22,33.5,35.1,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7
12/05/2023 16:40,57,9.3,9.6,9.4,26.2,10.4,22.2,14.7,54.3,56.5,40.9,20.7,36.5,36.7,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5
12/05/2023 16:45,56.7,9.4,9.7,9.3,25.8,10.3,22,13.6,57.5,57.8,40.8,21.6,36.8,38.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7
12/05/2023 16:50,56.5,9.8,10.3,9.9,25.2,9.4,21.5,13.1,60.1,58.6,41.4,22.1,35.3,36.1,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
12/05/2023 16:55,56.7,9,9.4,7.6,22.9,9.3,21.9,13.8,58.2,58.2,41.6,21.3,34.7,35.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
12/05/2023 17:00,56.7,7.3,7.7,8.3,24.3,9.5,22.1,14.3,56.6,56.9,40.6,21.2,32.7,32.9,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5
12/05/2023 17:05,56.8,7.3,8.5,9.3,25.9,9.1,21.4,15.1,58.4,60.1,41.6,19.7,31.7,31.7,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1
12/05/2023 17:10,56.2,8.3,8.2,7.8,23.6,9.8,21.5,14.6,59.2,63.2,42.8,20,33.8,35.1,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6
12/05/2023 17:15,54.7,7,7.4,8.4,26.8,9.7,21.5,12.9,59.5,61.9,42.2,21.5,33.5,35.6,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
12/05/2023 17:20,53.7,9,8.8,8.4,24.2,9.1,21.7,14.1,56.7,60.4,40.8,20.9,32.4,32.5,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6
12/05/2023 17:25,52.6,7.8,8.1,8.6,24.2,9.9,22.5,14.5,57.3,60.2,40.3,21,31.5,32.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5
12/05/2023 17:30,52.3,7.1,8.1,9,25.8,10.1,21.8,13.3,53.7,55.4,38.9,19.8,29.8,30.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3
12/05/2023 17:35,52.5,6.7,8.3,9.2,24.8,9.1,21.4,13.3,52.7,54.5,39.6,21.3,32.6,33.3,33,33,33,33,33,33,33,33,33,33,33,33,33,33
12/05/2023 17:40,52.8,6.3,8.2,8.9,24.1,9,21.7,14.1,56.5,57.4,40.1,20.9,32.6,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4
12/05/2023 17:45,53.1,6.7,7.5,8.3,25.2,9.6,21.7,14.2,54.5,56.6,39.7,20.3,31.5,32.8,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1
12/05/2023 17:50,53.7,7.3,8.5,8.8,23.6,9.5,21.7,14.2,55.9,56.3,39.1,20.6,31.8,33.1,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4
12/05/2023 17:55,55.3,7.5,8.8,9.4,24.9,9.4,21.8,14.5,55.3,55.8,40.5,23.3,37.4,37.9,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
12/05/2023 18:00,56.2,7.9,8.8,8.4,24.3,10,22,13.9,53.6,55,40.5,24,33.3,34,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1
12/05/2023 18:05,57.3,8.8,9.2,8.3,24,9.1,22,15.9,52.7,55.2,38.6,22.1,32.9,34.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1
12/05/2023 18:10,58.2,8.7,9,7.9,23.8,9.8,21.7,13.9,52.3,54.5,39.4,22.2,31,32.7,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8
12/05/2023 18:15,58.8,8.5,9.1,8.5,25.3,9.3,21.9,14.8,54.3,54.3,39.1,20.3,33.5,34.9,38,38,38,38,38,38,38,38,38,38,38,38,38,38
12/05/2023 18:20,59.6,10.1,10.8,8.1,22.9,9.6,21.5,14.3,53.3,53.5,38.1,21.7,32.5,35,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9
12/05/2023 18:25,60.1,8.7,9.7,8.9,24.9,9.1,21.4,14.1,54.7,55.2,38.1,20.9,34.3,37.3,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8
12/05/2023 18:30,61,9.8,10.3,8.2,24,9.3,21.7,14.3,54,54.3,38.4,22.2,35.3,38.2,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5
12/05/2023 18:35,61.5,10.7,10,10,26,10.3,22.1,14.4,55.1,55.9,39.5,21.2,36.7,37.9,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6
12/05/2023 18:40,62.1,11,11.7,11,26.7,10.7,22.5,15,56,57.3,40.4,21.1,38.1,41.4,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
12/05/2023 18:45,62.8,12.4,11.4,11.1,26.1,9.9,22.3,15.5,55.6,58.7,40.7,21.7,36.8,38.5,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6
12/05/2023 18:50,63.3,13.1,12.5,11.6,26.6,10.2,22.3,15.5,57.1,59.3,41,22.4,42.6,44.8,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4
12/05/2023 18:55,63.8,11.8,11.8,11.1,26,10.5,22.2,16.3,56.5,58.9,42.5,24.8,40.7,40.9,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5
12/05/2023 19:00,64.2,11.8,11.8,10.5,26.6,11.5,23.4,17.4,56.3,60,42.2,24.4,41.3,43.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7
12/05/2023 19:05,64.7,13,13.3,11.2,26,12.2,24.6,21.5,57.3,59.9,43.6,27.3,45.4,48.3,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7
12/05/2023 19:10,64.8,13.2,13.2,12.8,27.6,15.6,25.8,19.6,61,61.2,45,29.2,47,47.1,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5
12/05/2023 19:15,65.1,17.1,17,15.9,29.3,14.6,25.6,21.5,58.4,61.2,46.9,31.2,47.9,49.5,55.8,55.8,55.8,55.9,55.8,55.9,55.8,55.9,55.9,55.9,55.8,55.9,55.9,55.8
12/05/2023 19:20,65.3,21.3,19.7,19.2,29.7,15.9,26.7,21.5,58.6,61.6,45,28.1,49.1,49.2,57.4,57.4,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.4
12/05/2023 19:25,65.5,18.8,17.9,17.6,31.4,16.8,29.1,26.4,57.7,60.4,44,28.8,49.6,49.5,58.9,58.9,59,59,59,59,59,59,59,59,59,59,59,58.9
12/05/2023 19:30,65.7,21.5,21,20.6,32.9,19.9,31.4,28.3,57.6,60.9,45.3,30.2,50.6,50.1,60,60,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60
12/05/2023 19:35,65.8,26.5,25,24.5,33.3,22.5,33.9,32.4,58.5,61.8,46.2,30.2,52.5,51.8,61.1,61.1,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.1
12/05/2023 19:40,65.8,31.4,29.4,30.2,36.3,27,34.9,27.2,60,64.3,45,27.3,53.6,52.9,61.8,61.8,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.8
12/05/2023 19:45,65.8,31.6,30.6,31.5,38.4,21.8,35.1,32.8,62.6,66.1,47.5,28.3,54.1,53.3,62.5,62.5,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.5
12/05/2023 19:50,65.9,28.1,27.9,29.4,38,25.7,36.3,29.8,63.8,67.6,49.1,29,54.8,54.2,63.1,63.1,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.1
12/05/2023 19:55,66,32.4,31.2,31.4,38.1,26.3,38.2,33.8,62.4,66.9,47.4,28.1,56.5,55.8,63.8,63.8,64,63.9,64,63.9,64,63.9,63.9,63.9,64,63.9,63.9,63.8
12/05/2023 20:00,66,29.7,29.6,30.4,40.4,28.8,36.6,29.8,63.5,68.2,47,28.2,56.2,55.4,64.3,64.3,64.6,64.4,64.6,64.4,64.6,64.4,64.4,64.4,64.6,64.4,64.4,64.3
12/05/2023 20:05,66.1,41.6,43.1,40.4,43.9,25.5,36.5,31,63.7,67.5,45.9,28.6,56.9,56.7,64.6,64.6,64.9,64.7,64.9,64.7,64.9,64.7,64.7,64.7,64.9,64.7,64.7,64.6
12/05/2023 20:10,66.1,51.1,53.3,50.2,39.3,27.7,38.6,34.1,65.3,68.5,47.3,33.5,56,55.8,64.8,64.8,65,64.9,65,64.9,65,64.9,64.9,64.9,65,64.9,64.9,64.8
12/05/2023 20:15,66.1,61.2,52.8,61.2,64.4,58.6,63.5,56.7,63.5,65.1,63.5,42.3,54.7,63.5,65,65,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65
12/05/2023 20:20,66.1,62.4,52.4,62.4,63.9,65,63.8,63,63.8,66.3,63.8,53.3,57.3,63.8,65.1,65.1,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.1
12/05/2023 20:25,66,62.8,51.8,62.8,61.7,57.8,63.7,62.2,63.7,66.8,63.7,60.8,61.8,63.7,65.2,65.2,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.2
12/05/2023 20:30,65.9,62.7,52.3,62.7,63.8,54.9,64.1,63.3,64.1,67,64.1,62.5,62,64.1,65.2,65.2,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.2
12/05/2023 20:35,65.8,63.2,54.6,63.2,65.9,61.8,64,64.7,64,69,64,63.8,63.3,64,65.3,65.3,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.3
12/05/2023 20:40,65.8,63.6,55.3,63.6,67.4,65.1,64.1,66.4,64.1,68.7,64.1,66.4,66.4,64.1,65.3,65.3,65,65.4,65,65.4,65,65.4,65.4,65.4,65,65.4,65.4,65.3
12/05/2023 20:45,65.8,63.9,54.4,63.9,67,67.5,64.6,67.1,64.6,70.1,64.6,67.8,67.6,64.6,65.5,65.5,65.5,65.6,65.5,65.6,65.5,65.6,65.6,65.6,65.5,65.6,65.6,65.5
12/05/2023 20:50,65.8,64.4,55.7,64.4,66.9,67.5,64.9,67.8,64.9,70.1,64.9,68,67.4,64.9,65.7,65.7,65.2,65.8,65.2,65.8,65.2,65.8,65.8,65.8,65.2,65.8,65.8,65.7
12/05/2023 20:55,65.8,64.6,61.5,64.6,67.8,69.6,65,68.2,65,69.3,65,68.3,68.7,65,65.8,65.8,65.6,65.9,65.6,65.9,65.6,65.9,65.9,65.9,65.6,65.9,65.9,65.8
12/05/2023 21:00,67.2,66.9,63.4,66.9,68.2,69.6,66.3,68.9,66.3,68.9,66.3,69.1,70.7,66.3,67.5,67.5,66.6,67.6,66.6,67.6,66.6,67.6,67.6,67.6,66.6,67.6,67.6,67.5
12/05/2023 21:05,67.8,67.7,67.4,67.7,68.3,69.8,67,69.4,67,68.7,67,68.8,70.7,67,68.3,68.3,67.8,68.4,67.8,68.4,67.8,68.4,68.4,68.4,67.8,68.4,68.4,68.3
12/05/2023 21:10,68,68.3,64.4,68.3,68.1,67.9,67.3,68,67.3,68.9,67.3,68.1,69.9,67.3,68.7,68.7,68,68.8,68,68.8,68,68.8,68.8,68.8,68,68.8,68.8,68.7
12/05/2023 21:15,68.2,68.7,66.5,68.7,66.7,65.7,67.6,66.7,67.6,68.3,67.6,67.7,66.1,67.6,69,69,68.4,69.1,68.4,69.1,68.4,69.1,69.1,69.1,68.4,69.1,69.1,69
12/05/2023 21:20,68.3,68.8,67.4,68.8,67.3,68.1,67.6,67.1,67.6,69,67.6,66.8,65.5,67.6,69.2,69.2,68.3,69.3,68.3,69.3,68.3,69.3,69.3,69.3,68.3,69.3,69.3,69.2
12/05/2023 21:25,68.4,69.2,66.1,69.2,67.4,67.2,67.7,67.8,67.7,68.9,67.7,67.2,66.9,67.7,69.2,69.2,68.3,69.3,68.3,69.3,68.3,69.3,69.3,69.3,68.3,69.3,69.3,69.2
12/05/2023 21:30,68.6,69.3,67.2,69.3,67.6,68.1,67.9,68.9,67.9,69.2,67.9,68,67.7,67.9,69.4,69.4,68.3,69.5,68.3,69.5,68.3,69.5,69.5,69.5,68.3,69.5,69.5,69.4
12/05/2023 21:35,68.7,69.4,68,69.4,68.2,69.7,68.1,70.3,68.1,69.4,68.1,70.2,69.4,68.1,69.3,69.3,68.5,69.4,68.5,69.4,68.5,69.4,69.4,69.4,68.5,69.4,69.4,69.3
12/05/2023 21:40,68.7,69.3,68,69.3,68.7,70.1,68.2,69.9,68.2,70.5,68.2,70.1,70,68.2,69.6,69.6,68.6,69.7,68.6,69.7,68.6,69.7,69.7,69.7,68.6,69.7,69.7,69.6
12/05/2023 21:45,68.8,69.4,68.7,69.4,68.2,69.6,68.3,69,68.3,70.4,68.3,68.7,68.1,68.3,69.6,69.6,68.6,69.7,68.6,69.7,68.6,69.7,69.7,69.7,68.6,69.7,69.7,69.6
12/05/2023 21:50,68.8,69.6,60.2,69.6,69.6,70.4,68.5,70,68.5,70.1,68.5,69.6,68.8,68.5,69.8,69.8,68.7,69.9,68.7,69.9,68.7,69.9,69.9,69.9,68.7,69.9,69.9,69.8
12/05/2023 21:55,68.8,70.1,60.8,70.1,69.6,70.6,68.5,70.1,68.5,70.3,68.5,69.8,70.1,68.5,70,70,68.6,70.1,68.6,70.1,68.6,70.1,70.1,70.1,68.6,70.1,70.1,70
12/05/2023 22:00,68.6,69.7,63,69.7,69,69.8,68.2,70.6,68.2,69.3,68.2,70.3,70.6,68.2,69.6,69.6,68.5,69.7,68.5,69.7,68.5,69.7,69.7,69.7,68.5,69.7,69.7,69.6
12/05/2023 22:05,68.5,69.2,58.5,69.2,69,68.9,67.9,69.5,67.9,69.6,67.9,69.2,68.6,67.9,69.3,69.3,68.3,69.4,68.3,69.4,68.3,69.4,69.4,69.4,68.3,69.4,69.4,69.3
12/05/2023 22:10,68.5,69.1,57.2,69.1,68.7,68.5,67.9,68.7,67.9,68.6,67.9,67.9,66.9,67.9,69.1,69.1,68.5,69.2,68.5,69.2,68.5,69.2,69.2,69.2,68.5,69.2,69.2,69.1
12/05/2023 22:15,68.5,69,63.1,69,68.4,68.4,67.9,68.2,67.9,68.4,67.9,68.4,66.8,67.9,69,69,68.3,69.1,68.3,69.1,68.3,69.1,69.1,69.1,68.3,69.1,69.1,69
12/05/2023 22:20,68.5,69.1,62.8,69.1,68.5,69.2,67.8,69.1,67.8,68.1,67.8,69.1,68.4,67.8,69.1,69.1,68.4,69.2,68.4,69.2,68.4,69.2,69.2,69.2,68.4,69.2,69.2,69.1
12/05/2023 22:25,68.5,69.2,61.1,69.2,68.5,69.7,67.8,70.4,67.8,66.5,67.8,69.3,69.7,67.8,69.1,69.1,68.5,69.2,68.5,69.2,68.5,69.2,69.2,69.2,68.5,69.2,69.2,69.1
12/05/2023 22:30,68.5,69.6,62.3,69.6,68.9,70.9,67.8,70.9,67.8,67.6,67.8,70.2,70.4,67.8,69.3,69.3,68.5,69.4,68.5,69.4,68.5,69.4,69.4,69.4,68.5,69.4,69.4,69.3
12/05/2023 22:35,68.5,69.8,64.2,69.8,68.6,69.1,68,69.1,68,67.3,68,70.1,69.9,68,69.6,69.6,68.8,69.7,68.8,69.7,68.8,69.7,69.7,69.7,68.8,69.7,69.7,69.6
12/05/2023 22:40,68.7,70,66.7,70,68,67.8,68.2,69.1,68.2,68.2,68.2,68.6,68.5,68.2,69.8,69.8,69.1,69.9,69.1,69.9,69.1,69.9,69.9,69.9,69.1,69.9,69.9,69.8
12/05/2023 22:45,68.7,70,58.8,70,67.6,67.9,68.3,68.9,68.3,67.8,68.3,69.2,68.8,68.3,69.9,69.9,68.7,70,68.7,70,68.7,70,70,70,68.7,70,70,69.9
12/05/2023 22:50,68.7,70,60.2,70,68,69.3,68.5,70.1,68.5,68.8,68.5,69.8,68.6,68.5,70.1,70.1,69.1,70.2,69.1,70.2,69.1,70.2,70.2,70.2,69.1,70.2,70.2,70.1
12/05/2023 22:55,68.7,70.4,65,70.4,68.2,69,68.3,69.6,68.3,67.6,68.3,69.7,69.1,68.3,70,70,68.8,70.1,68.8,70.1,68.8,70.1,70.1,70.1,68.8,70.1,70.1,70
12/05/2023 23:00,68.6,69.9,65.9,69.9,66.6,67.4,68.3,68,68.3,68,68.3,69.3,68.5,68.3,69.7,69.7,68.5,69.8,68.5,69.8,68.5,69.8,69.8,69.8,68.5,69.8,69.8,69.7
12/05/2023 23:05,68.5,69.5,67.9,69.5,67.5,67.8,68.3,68.5,68.3,67.9,68.3,67.9,67,68.3,69.6,69.6,68.9,69.7,68.9,69.7,68.9,69.7,69.7,69.7,68.9,69.7,69.7,69.6
12/05/2023 23:10,68.5,69.2,67.8,69.2,67.3,67.5,68.3,68.2,68.3,69.7,68.3,69.4,68.6,68.3,69.3,69.3,68.5,69.4,68.5,69.4,68.5,69.4,69.4,69.4,68.5,69.4,69.4,69.3
12/05/2023 23:15,68.6,61.9,69.3,59.4,36.5,26.6,38.1,42.4,64,65.1,46.9,42.5,45,45.6,69.4,69.4,68.7,69.5,68.7,69.5,68.7,69.5,69.5,69.5,68.7,69.5,69.5,69.4
12/05/2023 23:20,68.5,62.8,69.2,58.2,52.5,47.4,49,52.7,63.7,67,56.3,58.4,55,52.4,69.6,69.6,68.7,69.7,68.7,69.7,68.7,69.7,69.7,69.7,68.7,69.7,69.7,69.6
12/05/2023 23:25,68.4,59.3,68.7,57,61.2,57.6,57.3,57.6,64.9,69,60.8,65,59.9,60.8,69.6,69.6,68.9,69.7,68.9,69.7,68.9,69.7,69.7,69.7,68.9,69.7,69.7,69.6
12/05/2023 23:30,68.4,59,63.9,60.7,63.8,63.5,61.1,66,66.7,72.2,61.5,67.7,63.7,55.6,69.7,69.7,68.9,69.8,68.9,69.8,68.9,69.8,69.8,69.8,68.9,69.8,69.8,69.7
12/05/2023 23:35,68.4,58.1,64.9,60.4,68.5,66.8,62.4,65.9,63.8,70.3,60.8,66.9,63.5,56.6,69.6,69.6,68.9,69.6,68.9,69.6,68.9,69.6,69.6,69.6,68.9,69.6,69.6,69.6
12/05/2023 23:40,68.5,63.8,68.2,64.3,70.7,73.9,65.2,68,63.5,69.1,61.5,67.8,54.1,54.3,69.7,69.7,69,69.8,69,69.8,69,69.8,69.8,69.8,69,69.8,69.8,69.7
12/05/2023 23:45,68.4,64.1,71,64.5,70.8,75.4,68.2,69.3,64.6,68,62.3,68.5,51.1,53.1,69.7,69.7,69.1,69.8,69.1,69.8,69.1,69.8,69.8,69.8,69.1,69.8,69.8,69.7
12/05/2023 23:50,68.3,64.3,71.3,64.6,70.9,75.9,69.7,70,64.1,67.5,62.5,68.8,49.6,52.5,69.6,69.6,69.1,69.7,69.1,69.7,69.1,69.7,69.7,69.7,69.1,69.7,69.7,69.6
